Datetime,Close,High,Low,Open,Volume
2025-01-23 13:00:00+00:00,21896.25,21919.25,21876.0,21899.5,42302
2025-01-23 14:00:00+00:00,21898.0,21918.25,21866.0,21896.5,162232
2025-01-23 15:00:00+00:00,21931.0,21941.5,21867.25,21898.0,172609
2025-01-23 16:00:00+00:00,21947.75,21975.0,21894.75,21932.0,187478
2025-01-23 17:00:00+00:00,21939.0,21948.25,21900.25,21948.25,95653
2025-01-23 18:00:00+00:00,21954.75,21984.25,21932.0,21939.0,83069
2025-01-23 19:00:00+00:00,21954.25,21964.0,21923.75,21954.75,80342
2025-01-23 20:00:00+00:00,22042.0,22044.0,21939.75,21953.75,106297
2025-01-23 21:00:00+00:00,22021.75,22051.25,22008.75,22041.75,31854
2025-01-23 23:00:00+00:00,22010.75,22018.0,21995.5,22018.0,0
2025-01-24 00:00:00+00:00,22008.25,22014.75,21994.5,22011.25,11112
2025-01-24 01:00:00+00:00,22010.25,22036.25,22001.0,22008.25,25237
2025-01-24 02:00:00+00:00,22049.75,22059.0,22007.0,22010.5,24797
2025-01-24 03:00:00+00:00,22002.75,22058.75,21990.75,22049.75,21269
2025-01-24 04:00:00+00:00,21997.5,22008.75,21979.25,22002.5,13587
2025-01-24 05:00:00+00:00,21996.0,22010.75,21992.75,22003.75,8921
2025-01-24 06:00:00+00:00,22003.75,22015.5,21993.5,21996.5,10170
2025-01-24 07:00:00+00:00,21986.0,22005.0,21971.25,22003.0,14158
2025-01-24 08:00:00+00:00,21983.25,22008.75,21975.75,21986.0,17339
2025-01-24 09:00:00+00:00,22005.25,22023.75,21980.5,21982.75,17463
2025-01-24 10:00:00+00:00,22007.5,22009.5,21985.0,22004.75,20191
2025-01-24 11:00:00+00:00,22010.25,22012.5,21990.0,22008.25,16364
2025-01-24 12:00:00+00:00,22031.75,22043.75,22008.5,22009.75,22166
2025-01-24 13:00:00+00:00,22011.25,22032.25,21996.0,22031.25,28438
2025-01-24 14:00:00+00:00,22057.25,22078.0,22000.0,22011.0,204298
2025-01-24 15:00:00+00:00,21986.5,22070.0,21978.25,22058.25,201541
2025-01-24 16:00:00+00:00,21982.5,22035.75,21970.0,21986.75,126050
2025-01-24 17:00:00+00:00,21941.75,22008.5,21931.25,21982.75,114714
2025-01-24 18:00:00+00:00,21867.75,21952.75,21861.5,21941.75,126806
2025-01-24 19:00:00+00:00,21868.0,21895.25,21843.25,21868.0,110449
2025-01-24 20:00:00+00:00,21908.5,21919.25,21857.25,21868.0,106650
2025-01-24 21:00:00+00:00,21908.5,21918.75,21892.0,21908.25,22754
2025-01-26 23:00:00+00:00,21666.0,21774.0,21632.25,21773.75,54822
2025-01-27 00:00:00+00:00,21584.0,21673.25,21567.5,21665.75,41867
2025-01-27 01:00:00+00:00,21528.0,21616.25,21488.5,21584.25,68994
2025-01-27 02:00:00+00:00,21522.75,21542.5,21499.25,21528.0,33921
2025-01-27 03:00:00+00:00,21524.5,21563.0,21513.25,21523.0,30524
2025-01-27 04:00:00+00:00,21499.5,21532.0,21472.75,21524.75,33967
2025-01-27 05:00:00+00:00,21432.5,21506.75,21411.0,21497.25,52768
2025-01-27 06:00:00+00:00,21388.75,21440.25,21356.75,21433.0,48483
2025-01-27 07:00:00+00:00,21284.0,21412.0,21283.0,21388.75,67085
2025-01-27 08:00:00+00:00,21242.25,21312.25,21192.5,21285.0,99449
2025-01-27 09:00:00+00:00,21164.5,21252.0,21154.5,21242.5,73780
2025-01-27 10:00:00+00:00,20889.0,21170.5,20763.75,21164.75,148849
2025-01-27 11:00:00+00:00,20999.75,21032.75,20877.5,20887.75,112650
2025-01-27 12:00:00+00:00,21083.75,21106.0,20996.0,20998.75,70566
2025-01-27 13:00:00+00:00,21159.75,21174.75,21033.25,21082.75,81224
2025-01-27 14:00:00+00:00,21331.0,21341.0,21103.25,21159.5,311494
2025-01-27 15:00:00+00:00,21311.25,21418.0,21227.5,21331.25,329971
2025-01-27 16:00:00+00:00,21210.0,21326.5,21184.0,21312.0,255571
2025-01-27 17:00:00+00:00,21142.75,21267.5,21140.0,21210.5,178742
2025-01-27 18:00:00+00:00,21151.0,21217.5,21138.75,21142.75,136358
2025-01-27 19:00:00+00:00,21133.0,21260.5,21096.75,21151.75,163941
2025-01-27 20:00:00+00:00,21258.75,21265.0,21127.5,21133.25,172400
2025-01-27 21:00:00+00:00,21303.75,21329.75,21250.0,21258.25,42522
2025-01-27 23:00:00+00:00,21327.5,21356.5,21246.0,21340.0,0
2025-01-28 00:00:00+00:00,21285.5,21341.0,21270.0,21327.25,27789
2025-01-28 01:00:00+00:00,21237.25,21326.5,21227.75,21286.25,28846
2025-01-28 02:00:00+00:00,21292.25,21309.25,21218.0,21237.25,30706
2025-01-28 03:00:00+00:00,21289.5,21332.0,21282.25,21292.25,19716
2025-01-28 04:00:00+00:00,21304.0,21305.75,21275.5,21289.75,14041
2025-01-28 05:00:00+00:00,21292.25,21295.75,21247.5,21291.0,15581
2025-01-28 06:00:00+00:00,21290.5,21312.5,21265.25,21292.75,17259
2025-01-28 07:00:00+00:00,21340.75,21351.25,21273.75,21290.5,26441
2025-01-28 08:00:00+00:00,21395.5,21398.5,21289.75,21340.75,46191
2025-01-28 09:00:00+00:00,21395.25,21405.0,21345.25,21395.5,36665
2025-01-28 10:00:00+00:00,21391.5,21423.25,21389.0,21395.5,26128
2025-01-28 11:00:00+00:00,21341.5,21412.25,21325.25,21392.0,32609
2025-01-28 12:00:00+00:00,21307.75,21348.25,21257.5,21341.75,56900
2025-01-28 13:00:00+00:00,21301.25,21357.5,21282.25,21307.25,56756
2025-01-28 14:00:00+00:00,21284.25,21319.75,21160.75,21301.0,271549
2025-01-28 15:00:00+00:00,21455.75,21481.25,21280.0,21284.5,325265
2025-01-28 16:00:00+00:00,21473.0,21478.75,21387.25,21456.0,226994
2025-01-28 17:00:00+00:00,21544.5,21563.25,21470.5,21473.0,152928
2025-01-28 18:00:00+00:00,21539.75,21584.0,21521.5,21545.0,115058
2025-01-28 19:00:00+00:00,21615.5,21626.0,21513.25,21540.0,108452
2025-01-28 20:00:00+00:00,21576.25,21623.0,21558.25,21615.25,122396
2025-01-28 21:00:00+00:00,21558.0,21576.0,21550.0,21576.0,25697
2025-01-28 23:00:00+00:00,21545.5,21579.25,21531.0,21558.0,0
2025-01-29 00:00:00+00:00,21565.0,21572.0,21536.25,21547.25,11467
2025-01-29 01:00:00+00:00,21566.5,21576.75,21553.25,21565.25,8417
2025-01-29 02:00:00+00:00,21578.75,21586.0,21560.25,21566.5,7992
2025-01-29 03:00:00+00:00,21583.0,21583.25,21558.75,21578.75,7264
2025-01-29 04:00:00+00:00,21596.75,21608.5,21583.25,21583.25,10931
2025-01-29 05:00:00+00:00,21580.0,21603.0,21577.0,21598.0,7846
2025-01-29 06:00:00+00:00,21662.75,21686.0,21580.75,21580.75,39280
2025-01-29 07:00:00+00:00,21669.5,21671.0,21642.0,21662.75,15180
2025-01-29 08:00:00+00:00,21667.25,21697.25,21662.5,21669.5,27546
2025-01-29 09:00:00+00:00,21666.75,21677.75,21628.0,21667.5,32396
2025-01-29 10:00:00+00:00,21665.75,21674.0,21640.75,21667.5,17183
2025-01-29 11:00:00+00:00,21681.25,21690.0,21648.0,21665.75,15205
2025-01-29 12:00:00+00:00,21646.75,21682.75,21638.5,21681.5,23305
2025-01-29 13:00:00+00:00,21603.0,21647.5,21560.25,21646.75,70102
2025-01-29 14:00:00+00:00,21519.25,21627.0,21494.0,21602.75,214546
2025-01-29 15:00:00+00:00,21506.25,21565.0,21456.75,21518.25,251592
2025-01-29 16:00:00+00:00,21484.0,21525.0,21466.25,21507.0,157499
2025-01-29 17:00:00+00:00,21485.0,21546.0,21477.75,21484.0,103892
2025-01-29 18:00:00+00:00,21467.75,21515.75,21368.0,21485.25,199481
2025-01-29 19:00:00+00:00,21538.0,21579.0,21386.25,21464.25,263624
2025-01-29 20:00:00+00:00,21530.0,21601.0,21463.0,21538.75,223028
2025-01-29 21:00:00+00:00,21574.5,21610.0,21393.5,21530.0,93044
2025-01-29 23:00:00+00:00,21538.5,21585.0,21505.5,21555.75,0
2025-01-30 00:00:00+00:00,21585.0,21587.75,21526.25,21538.5,16104
2025-01-30 01:00:00+00:00,21650.5,21667.0,21578.5,21585.25,27459
2025-01-30 02:00:00+00:00,21656.75,21677.25,21650.25,21650.5,16357
2025-01-30 03:00:00+00:00,21673.75,21675.5,21653.75,21657.0,9422
2025-01-30 04:00:00+00:00,21660.0,21680.0,21659.0,21673.5,8651
2025-01-30 05:00:00+00:00,21659.5,21663.25,21645.75,21649.25,9938
2025-01-30 06:00:00+00:00,21642.25,21665.75,21631.0,21659.75,11158
2025-01-30 07:00:00+00:00,21662.25,21670.75,21623.0,21641.75,15168
2025-01-30 08:00:00+00:00,21702.25,21709.5,21650.75,21661.75,28299
2025-01-30 09:00:00+00:00,21634.5,21702.25,21631.75,21702.25,26630
2025-01-30 10:00:00+00:00,21620.5,21648.5,21608.75,21634.75,26317
2025-01-30 11:00:00+00:00,21641.25,21670.75,21619.5,21620.25,26715
2025-01-30 12:00:00+00:00,21631.0,21655.5,21574.75,21641.25,49948
2025-01-30 13:00:00+00:00,21668.5,21669.0,21606.75,21631.0,65800
2025-01-30 14:00:00+00:00,21673.75,21748.75,21597.25,21668.5,270397
2025-01-30 15:00:00+00:00,21461.75,21677.0,21461.0,21672.75,349522
2025-01-30 16:00:00+00:00,21610.25,21625.25,21419.0,21462.75,227228
2025-01-30 17:00:00+00:00,21552.5,21610.0,21503.25,21609.75,144412
2025-01-30 18:00:00+00:00,21606.25,21612.25,21526.75,21552.75,101929
2025-01-30 19:00:00+00:00,21659.5,21662.0,21587.25,21606.5,83779
2025-01-30 20:00:00+00:00,21624.25,21700.0,21523.0,21659.5,220222
2025-01-30 21:00:00+00:00,21607.0,21691.0,21583.5,21624.25,46095
2025-01-30 23:00:00+00:00,21698.5,21725.0,21660.5,21684.0,0
2025-01-31 00:00:00+00:00,21708.25,21720.5,21673.25,21698.25,15751
2025-01-31 01:00:00+00:00,21774.75,21779.75,21679.0,21707.75,33675
2025-01-31 02:00:00+00:00,21740.5,21787.0,21738.0,21775.0,21025
2025-01-31 03:00:00+00:00,21738.75,21755.0,21731.75,21740.5,10386
2025-01-31 04:00:00+00:00,21727.0,21746.5,21722.0,21740.0,8516
2025-01-31 05:00:00+00:00,21736.75,21744.0,21729.25,21741.0,8589
2025-01-31 06:00:00+00:00,21761.5,21773.75,21731.5,21736.5,12011
2025-01-31 07:00:00+00:00,21789.0,21807.25,21756.5,21761.5,20347
2025-01-31 08:00:00+00:00,21753.0,21794.25,21742.75,21789.5,22454
2025-01-31 09:00:00+00:00,21782.0,21800.75,21753.5,21753.5,20277
2025-01-31 10:00:00+00:00,21781.25,21793.75,21772.0,21782.5,14421
2025-01-31 11:00:00+00:00,21804.5,21811.5,21780.0,21781.25,15889
2025-01-31 12:00:00+00:00,21782.75,21813.75,21782.0,21804.5,21228
2025-01-31 13:00:00+00:00,21791.5,21808.75,21756.75,21783.0,47570
2025-01-31 14:00:00+00:00,21867.75,21870.5,21750.0,21791.25,206548
2025-01-31 15:00:00+00:00,21937.25,21957.5,21865.5,21867.75,228684
2025-01-31 16:00:00+00:00,21903.75,21965.75,21877.25,21936.75,150072
2025-01-31 17:00:00+00:00,21915.5,21939.0,21864.5,21903.75,123995
2025-01-31 18:00:00+00:00,21752.25,21926.75,21720.0,21915.25,261079
2025-01-31 19:00:00+00:00,21661.75,21781.0,21584.75,21752.0,266743
2025-01-31 20:00:00+00:00,21580.25,21662.0,21536.25,21662.0,222934
2025-01-31 21:00:00+00:00,21555.75,21592.5,21531.5,21580.75,40336
2025-02-02 23:00:00+00:00,21113.25,21280.25,20940.25,21280.25,103958
2025-02-03 00:00:00+00:00,21117.75,21156.0,21030.25,21113.25,73347
2025-02-03 01:00:00+00:00,21074.25,21151.25,21066.0,21117.0,52795
2025-02-03 02:00:00+00:00,21029.25,21078.5,20975.75,21075.5,55009
2025-02-03 03:00:00+00:00,21033.5,21056.5,20995.5,21029.0,28167
2025-02-03 04:00:00+00:00,21019.0,21052.0,20981.25,21035.75,29038
2025-02-03 05:00:00+00:00,21071.75,21077.25,20999.0,21017.75,23059
2025-02-03 06:00:00+00:00,21066.25,21101.75,21043.25,21071.75,30025
2025-02-03 07:00:00+00:00,21117.25,21152.0,21066.75,21066.75,37291
2025-02-03 08:00:00+00:00,21205.0,21252.5,21118.0,21118.0,56873
2025-02-03 09:00:00+00:00,21182.25,21232.0,21166.75,21205.0,43802
2025-02-03 10:00:00+00:00,21233.5,21247.0,21158.75,21181.25,33026
2025-02-03 11:00:00+00:00,21224.5,21270.0,21196.75,21232.5,35865
2025-02-03 12:00:00+00:00,21179.5,21231.5,21156.5,21224.5,50776
2025-02-03 13:00:00+00:00,21202.25,21247.5,21167.0,21179.5,67966
2025-02-03 14:00:00+00:00,21215.25,21295.25,21172.5,21201.5,258819
2025-02-03 15:00:00+00:00,21419.75,21452.5,21113.25,21215.25,477471
2025-02-03 16:00:00+00:00,21382.75,21470.0,21340.75,21419.75,250205
2025-02-03 17:00:00+00:00,21401.25,21455.5,21341.5,21382.75,185293
2025-02-03 18:00:00+00:00,21467.75,21473.0,21350.75,21400.75,140531
2025-02-03 19:00:00+00:00,21486.0,21520.0,21447.75,21467.25,100706
2025-02-03 20:00:00+00:00,21407.0,21506.75,21398.75,21486.5,115438
2025-02-03 21:00:00+00:00,21554.25,21577.75,21386.75,21406.25,52468
2025-02-03 23:00:00+00:00,21571.5,21600.0,21553.25,21592.25,0
2025-02-04 00:00:00+00:00,21548.75,21577.0,21536.5,21571.25,16879
2025-02-04 01:00:00+00:00,21509.5,21549.5,21479.25,21548.75,24213
2025-02-04 02:00:00+00:00,21467.75,21515.75,21462.25,21509.75,17940
2025-02-04 03:00:00+00:00,21450.5,21473.75,21427.0,21468.5,18558
2025-02-04 04:00:00+00:00,21454.0,21476.5,21441.75,21450.0,13647
2025-02-04 05:00:00+00:00,21358.75,21408.75,21240.75,21301.5,88612
2025-02-04 06:00:00+00:00,21400.5,21403.0,21328.5,21359.0,28891
2025-02-04 07:00:00+00:00,21406.0,21425.5,21386.25,21400.25,26303
2025-02-04 08:00:00+00:00,21363.25,21422.75,21312.75,21405.25,42400
2025-02-04 09:00:00+00:00,21370.0,21403.75,21355.5,21362.5,27467
2025-02-04 10:00:00+00:00,21390.0,21401.5,21357.0,21369.5,19726
2025-02-04 11:00:00+00:00,21400.0,21426.5,21375.25,21389.75,25271
2025-02-04 12:00:00+00:00,21456.5,21497.0,21400.5,21400.75,45006
2025-02-04 13:00:00+00:00,21435.25,21475.75,21420.75,21455.75,41075
2025-02-04 14:00:00+00:00,21559.25,21576.25,21405.0,21434.75,184216
2025-02-04 15:00:00+00:00,21633.75,21663.5,21559.0,21560.5,232057
2025-02-04 16:00:00+00:00,21657.25,21694.75,21634.0,21634.25,112674
2025-02-04 17:00:00+00:00,21623.0,21661.0,21550.25,21657.5,141079
2025-02-04 18:00:00+00:00,21622.75,21648.0,21569.75,21623.5,74221
2025-02-04 19:00:00+00:00,21638.5,21680.0,21609.0,21622.75,80822
2025-02-04 20:00:00+00:00,21668.0,21685.5,21625.25,21638.0,83547
2025-02-04 21:00:00+00:00,21584.5,21693.0,21571.0,21667.75,51920
2025-02-04 23:00:00+00:00,21567.25,21594.75,21548.75,21566.0,0
2025-02-05 00:00:00+00:00,21598.25,21616.0,21555.0,21567.5,18300
2025-02-05 01:00:00+00:00,21570.5,21624.5,21567.0,21597.5,18587
2025-02-05 02:00:00+00:00,21564.75,21588.5,21558.25,21570.0,14792
2025-02-05 03:00:00+00:00,21543.0,21575.75,21537.0,21565.75,12694
2025-02-05 04:00:00+00:00,21562.0,21564.0,21534.0,21542.75,11004
2025-02-05 05:00:00+00:00,21539.75,21564.75,21530.75,21558.25,11183
2025-02-05 06:00:00+00:00,21518.25,21549.5,21507.75,21540.0,15573
2025-02-05 07:00:00+00:00,21514.75,21520.75,21482.5,21518.5,21054
2025-02-05 08:00:00+00:00,21468.75,21540.75,21451.0,21514.5,39544
2025-02-05 09:00:00+00:00,21441.0,21503.0,21435.0,21469.5,32552
2025-02-05 10:00:00+00:00,21479.25,21482.75,21429.0,21441.0,19710
2025-02-05 11:00:00+00:00,21494.25,21497.0,21474.0,21479.5,15046
2025-02-05 12:00:00+00:00,21510.25,21515.0,21471.25,21494.5,25242
2025-02-05 13:00:00+00:00,21529.0,21552.5,21485.75,21511.0,51826
2025-02-05 14:00:00+00:00,21568.5,21587.75,21510.0,21529.25,93906
2025-02-05 15:00:00+00:00,21591.75,21604.75,21545.0,21573.5,343214
2025-02-05 16:00:00+00:00,21711.0,21719.25,21562.0,21591.25,185593
2025-02-05 17:00:00+00:00,21704.75,21742.0,21684.0,21711.0,103361
2025-02-05 18:00:00+00:00,21710.25,21722.25,21671.25,21705.25,82657
2025-02-05 19:00:00+00:00,21709.5,21736.75,21702.5,21710.25,61087
2025-02-05 20:00:00+00:00,21761.5,21769.25,21689.75,21709.25,98733
2025-02-05 21:00:00+00:00,21771.25,21795.5,21746.75,21761.5,34467
2025-02-05 23:00:00+00:00,21773.75,21776.0,21749.5,21768.0,0
2025-02-06 00:00:00+00:00,21773.75,21798.25,21765.25,21772.75,15105
2025-02-06 01:00:00+00:00,21768.25,21784.75,21763.5,21774.75,10238
2025-02-06 02:00:00+00:00,21780.75,21784.5,21758.0,21767.75,8364
2025-02-06 03:00:00+00:00,21780.75,21789.0,21769.0,21780.25,6890
2025-02-06 04:00:00+00:00,21805.25,21806.0,21777.75,21780.25,9238
2025-02-06 05:00:00+00:00,21828.5,21833.0,21805.5,21806.25,13744
2025-02-06 06:00:00+00:00,21810.5,21830.5,21807.25,21829.0,8829
2025-02-06 07:00:00+00:00,21787.75,21830.75,21782.5,21810.25,15614
2025-02-06 08:00:00+00:00,21803.0,21814.75,21770.75,21787.5,22483
2025-02-06 09:00:00+00:00,21794.75,21830.0,21792.0,21803.0,20171
2025-02-06 10:00:00+00:00,21779.0,21809.5,21774.75,21794.25,17071
2025-02-06 11:00:00+00:00,21725.75,21778.75,21716.75,21778.75,34422
2025-02-06 12:00:00+00:00,21763.5,21766.25,21706.0,21725.0,34400
2025-02-06 13:00:00+00:00,21776.5,21777.75,21742.5,21763.5,38315
2025-02-06 14:00:00+00:00,21789.75,21822.75,21738.0,21776.25,176995
2025-02-06 15:00:00+00:00,21771.5,21849.5,21740.25,21790.0,256756
2025-02-06 16:00:00+00:00,21771.75,21814.25,21754.0,21771.75,113608
2025-02-06 17:00:00+00:00,21815.75,21831.5,21748.0,21771.75,84492
2025-02-06 18:00:00+00:00,21816.0,21841.75,21798.5,21815.75,79718
2025-02-06 19:00:00+00:00,21747.25,21830.75,21711.75,21815.25,120886
2025-02-06 20:00:00+00:00,21871.0,21882.0,21735.0,21747.0,95648
2025-02-06 21:00:00+00:00,21844.25,21876.75,21762.25,21870.5,52171
2025-02-06 23:00:00+00:00,21854.0,21857.25,21806.0,21819.75,0
2025-02-07 00:00:00+00:00,21864.0,21866.5,21843.0,21853.25,8278
2025-02-07 01:00:00+00:00,21891.5,21896.5,21861.75,21864.5,14663
2025-02-07 02:00:00+00:00,21891.25,21899.25,21882.0,21891.5,8017
2025-02-07 03:00:00+00:00,21872.25,21893.75,21864.75,21891.0,9487
2025-02-07 04:00:00+00:00,21857.5,21874.0,21855.75,21872.0,6231
2025-02-07 05:00:00+00:00,21853.0,21860.25,21844.5,21857.0,7966
2025-02-07 06:00:00+00:00,21861.0,21861.5,21826.75,21852.75,14974
2025-02-07 07:00:00+00:00,21860.5,21874.0,21855.5,21861.0,12252
2025-02-07 08:00:00+00:00,21844.5,21881.75,21833.0,21861.0,20235
2025-02-07 09:00:00+00:00,21855.25,21866.0,21836.0,21844.0,16782
2025-02-07 10:00:00+00:00,21854.0,21866.75,21847.5,21854.5,9431
2025-02-07 11:00:00+00:00,21872.0,21876.5,21841.0,21853.75,11005
2025-02-07 12:00:00+00:00,21865.0,21877.0,21856.5,21871.25,12074
2025-02-07 13:00:00+00:00,21878.75,21923.5,21790.0,21865.0,90161
2025-02-07 14:00:00+00:00,21905.0,21967.75,21864.25,21878.25,179883
2025-02-07 15:00:00+00:00,21722.75,21905.5,21615.5,21905.5,408861
2025-02-07 16:00:00+00:00,21629.25,21758.75,21605.5,21721.5,234173
2025-02-07 17:00:00+00:00,21652.0,21683.0,21584.5,21629.0,161029
2025-02-07 18:00:00+00:00,21624.5,21730.75,21620.0,21652.75,107870
2025-02-07 19:00:00+00:00,21607.5,21637.25,21566.0,21624.5,106469
2025-02-07 20:00:00+00:00,21588.25,21619.5,21553.0,21607.25,101531
2025-02-07 21:00:00+00:00,21575.5,21603.5,21574.25,21588.0,19669
2025-02-09 23:00:00+00:00,21646.5,21656.5,21415.0,21464.75,41935
2025-02-10 00:00:00+00:00,21699.0,21702.0,21642.0,21645.25,30546
2025-02-10 01:00:00+00:00,21671.5,21700.0,21665.25,21699.0,18253
2025-02-10 02:00:00+00:00,21675.5,21683.75,21659.25,21671.25,11588
2025-02-10 03:00:00+00:00,21690.0,21692.0,21669.25,21676.0,7572
2025-02-10 04:00:00+00:00,21683.0,21702.5,21681.75,21689.5,8473
2025-02-10 05:00:00+00:00,21713.75,21731.5,21683.25,21684.0,16335
2025-02-10 06:00:00+00:00,21694.5,21715.75,21683.0,21714.25,11197
2025-02-10 07:00:00+00:00,21690.5,21701.75,21683.25,21694.5,10977
2025-02-10 08:00:00+00:00,21694.25,21716.0,21683.0,21690.0,16477
2025-02-10 09:00:00+00:00,21709.0,21715.5,21685.25,21695.25,14294
2025-02-10 10:00:00+00:00,21726.0,21736.5,21707.5,21708.75,13595
2025-02-10 11:00:00+00:00,21742.25,21752.5,21695.0,21726.25,21044
2025-02-10 12:00:00+00:00,21738.75,21746.5,21721.25,21742.0,16184
2025-02-10 13:00:00+00:00,21780.25,21785.25,21733.25,21739.25,28907
2025-02-10 14:00:00+00:00,21792.5,21809.0,21742.25,21780.5,169036
2025-02-10 15:00:00+00:00,21865.25,21893.75,21782.5,21792.5,168381
2025-02-10 16:00:00+00:00,21871.5,21886.25,21835.75,21865.25,104758
2025-02-10 17:00:00+00:00,21865.75,21872.25,21817.25,21871.75,89671
2025-02-10 18:00:00+00:00,21878.25,21885.5,21857.5,21865.75,51487
2025-02-10 19:00:00+00:00,21862.5,21882.25,21845.0,21878.75,60292
2025-02-10 20:00:00+00:00,21843.5,21876.0,21831.0,21862.5,73704
2025-02-10 21:00:00+00:00,21837.0,21848.0,21821.25,21843.25,20752
2025-02-10 23:00:00+00:00,21795.25,21832.0,21774.5,21832.0,0
2025-02-11 00:00:00+00:00,21809.25,21817.0,21781.0,21795.5,13956
2025-02-11 01:00:00+00:00,21795.0,21812.5,21788.75,21809.5,12482
2025-02-11 02:00:00+00:00,21763.0,21798.25,21750.0,21795.5,20249
2025-02-11 03:00:00+00:00,21779.0,21782.5,21752.5,21763.25,11250
2025-02-11 04:00:00+00:00,21783.5,21788.75,21773.0,21778.5,7180
2025-02-11 05:00:00+00:00,21789.0,21798.0,21787.25,21797.5,7494
2025-02-11 06:00:00+00:00,21771.0,21790.25,21766.75,21789.0,9045
2025-02-11 07:00:00+00:00,21730.5,21776.25,21729.25,21771.25,15225
2025-02-11 08:00:00+00:00,21763.0,21780.5,21719.0,21730.75,24074
2025-02-11 09:00:00+00:00,21748.5,21780.0,21742.75,21762.0,20013
2025-02-11 10:00:00+00:00,21734.0,21764.25,21728.75,21748.75,17893
2025-02-11 11:00:00+00:00,21763.75,21765.5,21731.75,21734.25,13610
2025-02-11 12:00:00+00:00,21748.75,21769.75,21728.75,21763.5,25107
2025-02-11 13:00:00+00:00,21676.5,21754.0,21672.25,21748.25,45506
2025-02-11 14:00:00+00:00,21777.5,21806.25,21669.5,21675.75,158328
2025-02-11 15:00:00+00:00,21840.75,21871.25,21760.75,21777.5,186407
2025-02-11 16:00:00+00:00,21790.5,21850.0,21785.0,21841.75,116777
2025-02-11 17:00:00+00:00,21764.0,21796.0,21715.75,21791.0,141889
2025-02-11 18:00:00+00:00,21802.0,21833.75,21747.75,21764.25,89078
2025-02-11 19:00:00+00:00,21826.0,21840.0,21792.0,21802.75,64547
2025-02-11 20:00:00+00:00,21790.25,21840.5,21765.75,21826.75,88971
2025-02-11 21:00:00+00:00,21792.25,21798.5,21778.25,21790.25,17300
2025-02-11 23:00:00+00:00,21811.0,21819.0,21779.5,21802.0,0
2025-02-12 00:00:00+00:00,21813.25,21831.25,21805.75,21810.5,12814
2025-02-12 01:00:00+00:00,21827.0,21829.75,21793.5,21813.25,17987
2025-02-12 02:00:00+00:00,21811.0,21828.75,21808.0,21827.25,7226
2025-02-12 03:00:00+00:00,21789.25,21812.25,21786.75,21810.75,8853
2025-02-12 04:00:00+00:00,21779.75,21793.75,21775.0,21789.0,9350
2025-02-12 05:00:00+00:00,21774.5,21783.5,21766.0,21782.0,6747
2025-02-12 06:00:00+00:00,21783.5,21793.0,21771.0,21774.75,7190
2025-02-12 07:00:00+00:00,21801.0,21802.0,21774.5,21784.0,8358
2025-02-12 08:00:00+00:00,21798.25,21814.0,21790.0,21801.25,15413
2025-02-12 09:00:00+00:00,21769.0,21798.5,21735.75,21797.5,28134
2025-02-12 10:00:00+00:00,21791.25,21795.0,21757.25,21768.75,14961
2025-02-12 11:00:00+00:00,21790.5,21801.0,21770.25,21791.0,15415
2025-02-12 12:00:00+00:00,21830.75,21836.75,21784.25,21790.75,22478
2025-02-12 13:00:00+00:00,21544.0,21848.5,21515.0,21830.75,150051
2025-02-12 14:00:00+00:00,21676.75,21701.0,21510.0,21544.0,237790
2025-02-12 15:00:00+00:00,21728.0,21774.0,21580.5,21677.25,288650
2025-02-12 16:00:00+00:00,21780.5,21784.75,21646.5,21728.25,159818
2025-02-12 17:00:00+00:00,21818.0,21825.5,21755.5,21780.0,120101
2025-02-12 18:00:00+00:00,21792.75,21828.5,21770.25,21818.0,79667
2025-02-12 19:00:00+00:00,21828.5,21839.0,21759.0,21793.0,74227
2025-02-12 20:00:00+00:00,21802.0,21838.25,21776.5,21829.0,82849
2025-02-12 21:00:00+00:00,21859.0,21862.75,21782.25,21802.5,33763
2025-02-12 23:00:00+00:00,21888.25,21898.75,21845.25,21865.0,0
2025-02-13 00:00:00+00:00,21894.75,21906.25,21872.5,21888.0,14498
2025-02-13 01:00:00+00:00,21891.75,21914.5,21880.5,21895.0,14855
